"","Nome","Clube","Preço","J","Média","Últ. Pont.","Variação","RB","G","A","SG","FS","FF","FD","FT","DD","DP","GC","CV","CA","PP","GS","FC","I","PE"
"730","Martín Rea (ZAG)","Atlético-MG","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"731","Dudu (MEI)","Vasco","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"732","Matias Antonini (ZAG)","Grêmio","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"733","Gabriel Barbosa (ATA)","Palmeiras","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"734","Sabino (ZAG)","América-MG","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"735","Zé Ricardo (MEI)","Fluminense","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736","Cabezas (ATA)","Fluminense","7,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737","César (LAT)","Fluminense","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"738","Léo Tilica (ATA)","Grêmio","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"739","Ronaldo (MEI)","Flamengo","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740","Michel (LAT)","América-MG","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"741","Yan (MEI)","Palmeiras","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"742","Denilson (ZAG)","Grêmio","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"743","Michael (GOL)","Atlético-MG","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"744","Patrick (LAT)","Cruzeiro","1,37",2,"0,00","0,00","-0,13",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"745","Gabriel Pires (MEI)","Paraná","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"746","Rodrigo Figueiredo (MEI)","Corinthians","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747","Sananduva (MEI)","Atlético-PR","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"748","Pablo Pardal (MEI)","Sport","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"749","Lepu (MEI)","Bahia","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"750","Luis Henrique (ZAG)","América-MG","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"751","Marcos Calazans (ATA)","Fluminense","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"752","Gabriel Furtado (MEI)","Palmeiras","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753","Nonoca (MEI)","Sport","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"754","Hiago (ZAG)","Chapecoense","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755","Jhemerson (MEI)","Vitória","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756","Matheus Anjos (MEI)","Atlético-PR","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","Vitão (ZAG)","Palmeiras","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"758","Rafael (ZAG)","Flamengo","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"759","Felipinho (LAT)","América-MG","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"760","Erick (GOL)","América-MG","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"761","Estevão (MEI)","Grêmio","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762","Caio (LAT)","Sport","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"763","Álvaro (ATA)","Internacional","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"764","Marcos Vinícius  (LAT)","Chapecoense","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765","Gabriel Batista (GOL)","Flamengo","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766","Lucas Silva (ATA)","Flamengo","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"767","Tiepo (GOL)","Chapecoense","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"768","Rodrigo Alves (ATA)","Bahia","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"769","Kendy (ATA)","Chapecoense","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"770","Kanu (ZAG)","Botafogo","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"771","Bruno (LAT)","Chapecoense","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"772","Rodrigo Andrade (MEI)","Vitória","0,76",9,"-0,03","-4,20","-0,26",11,0,0,0,6,2,3,0,0,0,0,0,5,0,0,18,0,20
"773","Breno (ZAG)","Vasco","3,00",5,"-0,04","0,00","0,00",6,0,0,1,4,0,0,0,0,0,0,1,3,0,0,5,0,9
"774","Leandro Donizete (MEI)","América-MG","1,37",13,"-0,04","-0,40","0,16",15,0,0,0,11,3,2,0,0,0,0,1,4,0,0,21,0,33
"775","Edinho (MEI)","Ceará","3,16",4,"-0,05","0,70","-0,34",6,0,0,0,5,0,1,0,0,0,0,0,1,0,0,14,0,13
"776","Marcelo (ATA)","Cruzeiro","0,75",3,"-0,07","0,00","0,00",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
"777","Jean Lucas (MEI)","Flamengo","1,05",12,"-0,08","0,00","0,00",3,0,0,0,6,0,1,0,0,0,0,0,1,0,0,10,0,9
"778","Alex Baumjohann (MEI)","Vitória","1,65",3,"-0,10","0,00","0,00",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5,0,1
"779","Wesley Dias (MEI)","Paraná","1,00",6,"-0,12","1,30","0,25",3,0,0,0,7,1,0,0,0,0,0,0,1,0,0,9,0,10
"780","Carneiro (ATA)","São Paulo","2,88",3,"-0,13","0,00","0,00",0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0
"781","Lucas Cândido (MEI)","Atlético-MG","1,80",4,"-0,20","3,20","0,54",2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0
"782","Fillipe Soutto (MEI)","Vitória","2,99",4,"-0,25","0,00","0,00",3,0,0,0,3,0,2,0,0,0,0,0,1,0,0,10,0,8
"783","Lenon (LAT)","Vasco","2,22",1,"-0,30","-0,30","-0,78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"784","Léo Ortiz (ZAG)","Sport","2,04",5,"-0,30","0,00","0,00",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,10
"785","Erik (ATA)","Atlético-MG","1,78",5,"-0,34","0,00","0,00",0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5,1,5
"786","Reina (MEI)","Ceará","1,23",9,"-0,39","-1,00","-0,13",2,0,0,0,4,0,1,0,0,0,0,0,1,0,0,10,0,9
"787","Papagaio (ATA)","Palmeiras","1,23",2,"-0,40","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"788","Capixaba (ATA)","América-MG","1,66",3,"-0,40","0,00","0,00",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4
"789","Aguirre (ATA)","Botafogo","0,76",13,"-0,47","-0,10","-0,01",4,0,0,0,9,6,6,0,0,0,0,2,2,0,0,22,0,12
"790","Nilton (MEI)","Bahia","5,32",1,"-0,50","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"791","Dudu Cearense (MEI)","Botafogo","2,91",1,"-0,50","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"792","Romulo (MEI)","Flamengo","2,16",3,"-0,70","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2
"793","Marcelo Meli (MEI)","Vitória","4,44",4,"-0,73","0,00","0,00",2,0,0,0,2,2,1,0,0,0,0,0,2,0,0,9,0,4
"794","Maxi López (ATA)","Vasco","6,67",2,"-0,75","1,50","0,47",0,0,1,0,3,2,0,0,0,0,0,0,2,0,0,10,0,2
"795","Kaio (MEI)","Grêmio","1,97",2,"-0,75","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
"796","Wesley (MEI)","América-MG","1,10",11,"-0,82","1,70","0,33",5,0,0,0,11,3,0,0,0,0,0,2,2,0,0,13,1,11
"797","Bruno Silva (MEI)","Vasco","0,76",5,"-0,92","-1,10","-0,11",2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,7,0,13
"798","Paulo Vitor (ATA)","Vasco","2,17",3,"-0,97","0,00","0,00",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,3
"799","Dudu (ATA)","Fluminense","1,28",1,"-1,10","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"800","Uendel (LAT)","Internacional","4,17",1,"-1,20","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"801","Luan (MEI)","São Paulo","0,76",2,"-1,25","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5
"802","César (GOL)","Flamengo","3,70",2,"-1,30","4,00","0,35",0,0,0,0,2,0,0,0,3,0,0,0,0,0,6,0,0,2
"803","Daniel (GOL)","Internacional","0,75",1,"-1,50","0,00","0,00",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"804","Renan Oliveira (MEI)","América-MG","2,33",2,"-1,90","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1
"805","Jean (GOL)","São Paulo","5,73",1,"-2,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"806","Ítalo (ATA)","Bahia","0,75",2,"-2,90","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1
"807","Moresche (MEI)","Vasco","0,74",2,"-2,90","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"808","David (GOL)","Paraná","0,73",3,"-3,20","0,00","0,00",0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,2
"809","Luis Carlos (GOL)","Paraná","0,70",1,"-4,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"810","Barreto (MEI)","Chapecoense","0,77",2,"-4,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0
